,Titulo,Autor,Revista,DOI
0,"
                A Deep Learning Approach to Antibiotic Discovery.
              ","Stokes JM, et al.",Cell. 2020.,Cell. 2020 Feb 20;180(4):688-702.e13. doi: 10.1016/j.cell.2020.01.021.
1,"
                A metabolomics pipeline for the mechanistic interrogation of the gut microbiome.
              ","Han S, et al.",Nature. 2021.,Nature. 2021 Jul;595(7867):415-420. doi: 10.1038/s41586-021-03707-9. Epub 2021 Jul 14.
2,"
                Harnessing machine learning to guide phylogenetic-tree search algorithms.
              ","Azouri D, et al.",Nat Commun. 2021.,Nat Commun. 2021 Mar 31;12(1):1983. doi: 10.1038/s41467-021-22073-8.
3,"
                Meta-Analysis Reveals Reproducible Gut Microbiome Alterations in Response to a High-Fat Diet.
              ","Bisanz JE, et al.",Cell Host Microbe. 2019.,Cell Host Microbe. 2019 Aug 14;26(2):265-272.e4. doi: 10.1016/j.chom.2019.06.013. Epub 2019 Jul 16.
4,"
                MEGA11: Molecular Evolutionary Genetics Analysis Version 11.
              ","Tamura K, et al.",Mol Biol Evol. 2021.,Mol Biol Evol. 2021 Jun 25;38(7):3022-3027. doi: 10.1093/molbev/msab120.
5,"
                Predicting direct and indirect non-target impacts of biocontrol agents using machine-learning approaches.
              ","Kotula HJ, et al.",PLoS One. 2021.,PLoS One. 2021 Jun 1;16(6):e0252448. doi: 10.1371/journal.pone.0252448. eCollection 2021.
6,"
                A comparative study of the gut microbiota in immune-mediated inflammatory diseases-does a common dysbiosis exist?
              ","Forbes JD, et al.",Microbiome. 2018.,Microbiome. 2018 Dec 13;6(1):221. doi: 10.1186/s40168-018-0603-4.
7,"
                Pollen analysis using multispectral imaging flow cytometry and deep learning.
              ","Dunker S, et al.",New Phytol. 2021.,New Phytol. 2021 Jan;229(1):593-606. doi: 10.1111/nph.16882. Epub 2020 Sep 22.
8,"
                Ensembling of Gene Clusters Utilizing Deep Learning and Protein-Protein Interaction Information.
              ","Dutta P, et al.",IEEE/ACM Trans Comput Biol Bioinform. 2020.,IEEE/ACM Trans Comput Biol Bioinform. 2020 Nov-Dec;17(6):2005-2016. doi: 10.1109/TCBB.2019.2918523. Epub 2020 Dec 8.
9,"
                AAV capsid design: A Goldilocks challenge.
              ","Zolotukhin S, et al.",Trends Mol Med. 2022.,Trends Mol Med. 2022 Mar;28(3):183-193. doi: 10.1016/j.molmed.2022.01.003. Epub 2022 Jan 29.
